timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
0.0,-35.36326825474125,149.16523583679458,604.0403878446972,6,10.0,0.0,-18.29024403890452,-42.67115649338968,-971.6273611594617,-9.71569041554941,19.952426792437304,-0.26815761826982537,947.5217761600298,249.95715156314816,181.7128539061247,-60.03101965639161,407.3331573249969,0
0.1,-35.36324515697445,149.1652403053884,604.0092620100137,6,10.0,2.352605283385478,-36.398650480306536,-35.46258946717798,-957.5872318567684,3.1176734008500815,-40.99120794573082,12.087463808404726,947.6684702423964,248.79982042589364,179.29924354515825,-62.81390488940517,409.8910013424122,0
0.2,-35.36324486507912,149.16525544086878,604.2505966221357,6,10.0,1.5138294779994927,-23.02830600564682,45.47698286164186,-925.752639509845,-19.736246519135367,-7.350172171644671,1.5363139983275356,947.6001708996998,250.6229043782799,181.546030614231,-60.953665193729314,408.2703338109119,0
0.3,-35.363243377890214,149.1652621096712,604.785957566415,6,10.0,0.6832617115970837,-21.82659617188649,20.283628311739225,-966.2286350107418,23.541118877391398,27.6953044229861,0.6246482794601244,947.4762316652689,249.4240449049713,179.12006406563393,-56.87678356154258,411.3641092234567,0
0.4,-35.363234049574814,149.1652811580112,604.0814207319545,6,10.0,2.1209826135681094,-54.04310554429523,-36.43370365234514,-936.8012488705266,-17.082219091988517,-5.14304341552922,-6.661454110580865,947.6379157787645,249.9315347721609,181.96941045325408,-62.54968134417042,409.3501822007495,0
0.5,-35.363229743338565,149.165291139492,603.2436252453776,6,10.0,1.087076951737072,-26.13669296962812,21.320728070715973,-958.4182516020146,-11.145715184343171,-21.126904047323553,-8.379395811478988,947.7887246651693,249.25934890195612,179.68181382554297,-59.04856560300257,409.38934816682104,0
0.601,-35.3632244119781,149.16531268969376,604.4636197298529,6,10.0,2.219987837564441,13.050124903138823,72.41382951078889,-961.5834082780837,23.680763029398044,-5.0801913198504725,-14.128774226076912,947.4406546290752,249.77563035641936,175.81128762442881,-63.55938158027677,409.95641333319674,0
0.701,-35.36321465157731,149.16530894124443,604.277019203492,6,10.0,1.045544336842847,-31.281911815172023,-77.11345762745766,-923.5515401662454,-14.301322907295294,-19.772970889407965,-0.36084209036054854,947.5701066583341,250.69324521252744,178.0796915371867,-58.211577991791444,410.08776662197204,0
0.801,-35.36321423712845,149.16533315593236,604.2518347105716,6,10.0,2.4218234436121846,10.248630465841027,38.83572606714204,-970.9902954914099,3.3237021984494044,-0.9535593518378431,5.331001085102361,947.4966162597315,251.43583365959017,183.72082051487865,-59.53310062827789,409.2510152066079,0
0.901,-35.36320056491628,149.1653445067696,604.087140648046,6,10.0,1.7769943491062934,-10.71368859560609,14.718229979031811,-981.5509274640197,25.661352182042894,33.56228257995297,-12.698156613205837,947.5993973326434,251.850674382619,179.7565908015492,-58.797911313823874,409.8625064542242,0
1.001,-35.36319791514756,149.16535273367344,604.5423614721157,6,10.0,0.8643102519224457,31.129524312338113,7.845147802688299,-957.0261694482659,-21.93931051140148,5.9057674461900085,-6.054768886712497,947.4785432840307,250.034602331086,180.65567767412134,-57.25608205158096,412.892173088977,0
1.101,-35.363185531330885,149.16536094597723,604.2303168751513,6,10.0,1.485936905943487,48.85101231628857,54.35644506195434,-991.9818647935738,-28.177891948353626,-28.26035440891054,18.680295134936888,947.6245499829798,250.06425535008813,178.05436086463445,-56.92181156256592,406.8939599711682,0
1.201,-35.363184757627955,149.16537868495095,604.1620355575917,6,10.0,1.7755838617887978,-61.29079900750958,89.07705856857835,-1005.2503512026402,17.72646737412157,19.862489368646152,4.329311963801509,947.4936320968709,249.63182342507164,176.58009042239803,-61.96649463328987,409.04198362178124,0
1.301,-35.3631745274558,149.16539718959345,604.3386611057261,6,10.0,2.114422418405282,79.59019946103795,-27.374382564562467,-963.1489175212486,23.347980712795508,1.0069388691903942,19.931897052391847,947.5808371698429,249.86714902772385,180.75773496194293,-59.14063252088505,408.29775060959855,0
1.401,-35.36316385768002,149.16541590026065,604.194187499426,6,10.0,2.153910820792806,-77.44711564098333,28.887020706786533,-965.5863161746558,-21.387534462215804,18.94462085021817,12.875485711827874,947.5532756680195,249.5841218086626,180.3802641858914,-57.77871851964513,413.29208716847324,0
1.501,-35.36316988048902,149.16541504206813,603.8221249388841,6,10.0,0.6083643859669882,4.931696590452937,4.604670878625288,-1048.1455774621265,-19.534554887508676,-2.495496688034175,-7.429899099315862,947.5962701061958,249.0926823109234,179.66283556330583,-61.03374463967665,407.92514673067444,0
1.601,-35.363151852178746,149.16542701998284,604.3479324951852,6,10.0,2.1644639337891265,58.41142974870604,86.00399268153332,-959.7783054925393,6.487580448025944,32.44281530851033,4.464825091391575,947.5839422568812,248.64924582568344,177.70581292838938,-56.28773631361226,407.24783020116985,0
1.701,-35.36316019556119,149.16544166428287,603.7116461635351,6,10.0,1.6854303718386725,91.59128072706895,13.341737635231539,-991.4171562621013,3.28028109195607,-24.63113027805719,-0.16144932293324685,947.6447247383089,249.82234896884475,177.38181042999224,-58.73052204004386,408.32163679682895,0
1.802,-35.36315308727936,149.16544285378345,604.5794869950611,6,10.0,0.7207120248560817,-53.820871351373626,109.19310342062312,-941.3333615025088,17.998950307762925,-3.9874496066887435,-5.0683489530113315,947.4950374995268,250.3711021692491,180.7615154078166,-60.24341215033343,408.40371775500955,0
1.902,-35.363141465604144,149.16546604783093,605.0861945890491,6,10.0,2.5942767268637197,51.02308495415184,27.594391163883444,-962.7885586514121,0.796718710793365,-30.610402212888008,1.3406324776895087,947.4078141144614,248.30785684238268,178.6705596116606,-59.42692457724276,415.0417258954168,0
2.002,-35.36314232445362,149.16546865916834,604.903349832479,6,10.0,0.2748946248551442,-55.00842275540302,68.71184369119146,-956.8622357168579,-42.390985598662,39.82657153265826,-3.7325960903169424,947.4400675428213,247.97185365221398,181.92134498381424,-60.18559196150068,410.72390180539486,0
2.102,-35.363124398092026,149.16549025573144,603.8649613503839,6,10.0,2.8067169037318647,-80.99085698848981,8.89195166886942,-963.6844137304557,-4.408407117325607,28.762496511350637,13.108490210341193,947.5537861402133,248.8941170841789,182.40269957436004,-57.59875885830075,410.2229922916754,0
2.202,-35.363130881921236,149.16549174769338,604.4896852177167,6,10.0,0.6653269245793502,3.5307673269986175,71.71033328841533,-966.2494998317512,13.28973672977585,-7.297877645139451,1.7498428526346308,947.4868156367368,247.98047148690245,180.63840660857005,-57.28298009943105,409.40186454665377,0
2.302,-35.36311426123,149.16550073974557,605.2401507985786,6,10.0,1.8897205603855856,-5.049101578477348,34.55243742715045,-982.7469212110224,5.029218212220902,-7.808577511932551,3.9003325403821427,947.4224253774878,251.56357159301731,176.88738262889166,-62.24840394912991,414.3222929470438,0
2.402,-35.36311401987765,149.16550842241037,604.520324696665,6,10.0,0.7686454931003739,-11.0757128522189,-14.4376042193107,-975.9583623808799,14.564270095297774,-8.654029586156197,3.3867995393920607,947.5783676161733,250.39744910140863,177.06467711218383,-57.91389911057147,411.1944154641533,0
2.502,-35.363112774056326,149.16552744931496,604.4589601251163,6,10.0,1.906764718759206,-14.37917018415529,0.32562495871198394,-1024.0080567441908,-20.38504092947269,4.718705881307488,1.3851698405017019,947.5104480952127,249.74465301781927,180.7454242901886,-56.54555633232752,410.5489592351804,0
2.602,-35.36309930647058,149.16553510697568,604.5787700630065,6,10.0,1.5492437944505004,36.88542222266982,-122.10101045735831,-960.222173151606,-11.442798802306882,-19.904194578159803,14.183635295600416,947.5357955053016,249.57291275977101,182.42605367311023,-61.831474637454065,410.4845130918374,0
2.702,-35.36308403943995,149.1655457229487,604.5148456611406,6,10.0,1.8595190443585985,-2.2778540802358123,-43.85320644702402,-996.7378584479977,-36.19353650497214,17.06827489830555,5.701840133548356,947.5805285920098,249.35895723687744,179.0284466619884,-59.53647943133406,410.38158688181943,0
2.802,-35.363089781895795,149.16554947709452,604.654076647307,6,10.0,0.68607149710587,-22.136084191483956,-62.84176185539879,-1033.9682558229993,-17.93775715189161,13.98623476103823,1.8740631073939347,947.4660137284267,250.55430836152925,178.37450699957856,-58.27434063259861,405.1998817381516,0
2.902,-35.36308131477665,149.16555739225933,604.4991870243059,6,10.0,1.1590597079425033,-9.042719503358189,-30.406439760701275,-953.8947746469568,4.875048754062176,-32.18477714801673,7.080634358537612,947.5504738089097,250.06866338356454,178.80020585012178,-59.25596722153955,411.04826775392473,0
3.003,-35.363073228994494,149.16556641415943,604.9014017728069,6,10.0,1.2115054867880117,11.991389339044622,-15.951067527352539,-966.6819438609881,26.449065341622497,-16.73135338846493,-2.4259832931398866,947.5216570402898,248.56712305066193,180.33119312197837,-59.0864208998765,409.0132251070152,0
3.103,-35.363074228220974,149.16557991884125,604.6708749774186,6,10.0,1.3541598300888456,48.70973886755509,56.33924419547945,-977.4238416820732,-3.912061170519548,-13.506025677134552,-13.476612523543155,947.5063071611087,249.61243621116193,181.5863834835614,-56.04177549881998,411.56176907306974,0
3.203,-35.36306434746448,149.1655944156723,604.5287334707384,6,10.0,1.7543872422343711,-4.618263488090038,72.73706439465101,-998.8308240399355,-3.898606946414108,19.701988159817066,0.6015074188542431,947.5415179168698,249.47165690384622,177.826445897481,-59.652600637515775,411.1486182167141,0
3.303,-35.3630483216175,149.16560370597537,604.4047017818948,6,10.0,1.8523971026820454,-51.815409691961435,-74.68162677206419,-991.9952473803328,-18.584280396244605,19.512857509352248,3.5333778247467915,947.5768660395731,248.39990835217475,176.631004338552,-59.86015886523887,410.0309548247889,0
3.403,-35.363056977738374,149.16560800908093,604.629387592109,6,10.0,0.9666702956157475,-28.062699993511217,69.36751812719918,-951.3335475074357,0.9643651204111661,-7.208127113279089,-6.792265193244384,947.4079918816841,251.74942742539733,180.28285833559443,-60.732330489514716,408.9862835795069,0
3.503,-35.36305298942811,149.1656027878631,604.8253366872591,6,10.0,0.6570215704564032,-2.7971332399258992,-22.027845920926886,-954.3515634932776,8.033516922465033,-12.946124582842645,12.306038295908294,947.5242188260335,249.97184073116497,182.13521010513472,-62.22665695858208,413.193657119066,0
3.603,-35.363030532200845,149.16562581654256,604.917148041994,6,10.0,3.2165931269195718,75.53628541574147,-33.149539312341005,-941.2994807740519,0.37558635805939633,32.38431512954004,-0.9314741090884104,947.5160096080416,250.59206921343772,179.47461887195018,-62.39220866145496,415.1971754238287,0
3.703,-35.36303361321982,149.1656275645593,604.5895489975505,6,10.0,0.3542349559686518,-28.479204544672882,8.916148981229458,-1010.3308462070787,-8.294249634361053,-24.379695433212632,-7.623158389498858,947.5370803321662,250.0379019187177,177.1595878707744,-59.488107310143796,407.1927036498698,0
