timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
69.458,-35.36294067430893,149.16474285221656,604.9627223865683,6,10.0,1.3443048971978464,-20.0251709877541,32.531540343331486,-969.8666648980605,-0.21500263473869075,35.513652750158805,-18.196087758680722,947.4734541662503,250.9823820475723,177.76357076730102,-55.81968104487863,410.9142551907211,0
69.558,-35.36294001982654,149.16474124951884,604.844870622306,6,10.0,0.17311808656588948,22.784107671122264,-107.23091468741859,-963.9235177156054,22.603864047446237,5.444774759947152,0.8763550074875425,947.5471815635779,250.03991737393923,182.32951963550764,-62.95681542110679,409.4410947077665,0
69.658,-35.36295646011328,149.16474378204998,604.7739757860569,6,10.0,1.663420398340283,-83.84464173455093,-2.3350835250241717,-1018.3175440772434,28.96875894621153,-16.377736185256214,11.857987947913466,947.5123768534517,250.59861798148685,177.91881074553277,-59.26728364350093,406.84835465552214,0
69.758,-35.36294688897704,149.16475279571316,605.637222454593,6,10.0,1.3147348505435876,60.82651973465153,40.89390212140883,-982.1875243456701,21.636969714659283,-18.958216557737487,5.422322424186287,947.3999134910003,248.6906662417032,180.20467065202843,-59.74704247749489,410.06980020974834,0
69.858,-35.36295765245557,149.16474379072213,605.3746568225894,6,10.0,1.4033614411291153,51.76691984701126,-1.6415886720120882,-1011.2262986701807,-1.9928643066075677,-7.0124755149556215,-2.360078024704185,947.3510855384288,251.1005278446501,179.8677772700056,-60.084261664458694,412.3139388561638,0
69.958,-35.362967135922965,149.16475428833292,605.9625359050328,6,10.0,1.4146942640495062,3.8997447930424443,49.28627470196827,-987.3586600521527,4.426210898649121,38.562712868526795,-0.0004168700915707858,947.4481959864967,251.39951836640824,179.00289995989024,-59.976428668038125,410.77344524238765,0
70.058,-35.36297429002977,149.1647519869495,605.204248954818,6,10.0,0.7515158663157596,-69.83666020026195,-88.52072078784316,-980.7324450952599,17.101854094975117,31.536675101106226,-9.481528641064273,947.4547757532088,251.419792719138,185.0847533908868,-57.271208524894405,408.1090798791366,0
70.158,-35.36297946538156,149.1647600735906,605.3090754330719,6,10.0,0.9600939028076735,-15.579660473997754,38.1811456070412,-989.2133271843783,-2.8966444883992004,-0.2524369853026076,4.517249688083536,947.4136254729439,250.5253888196617,180.17491287740233,-61.16528635577272,412.9871135825825,0
70.259,-35.36297877792741,149.1647766121114,605.5526786154028,6,10.0,1.6552802294708202,22.53949967422453,31.18917464413522,-967.8537307069003,-34.17051967980449,-1.1698011474549914,5.69827612560678,947.3844444959036,249.96435954222335,179.8368242132259,-61.29814169182957,411.8157818242589,0
70.359,-35.36299170059368,149.164763735684,605.5678585004773,6,10.0,1.824274338754557,-114.19010485377872,-40.061377605165966,-955.1207863318596,-8.409242368416095,8.430516818967305,-19.21604161372658,947.3717487670561,246.98561175922464,178.05209313622169,-63.34334435886369,403.1355964955719,0
70.459,-35.36298968133222,149.16477516073104,605.6529883272248,6,10.0,1.1602116900893324,38.790778855832386,13.892339146369029,-988.1614449783583,27.022909345041622,-13.717938188466155,-6.442636715162946,947.4879691254515,248.45842932913746,177.81211828520327,-59.238913810942904,407.3696240286517,0
70.559,-35.36299193937478,149.16478766724384,605.2018581969103,6,10.0,1.270872214986395,-26.365078361270932,-0.9779370143622756,-943.9152054937838,12.037875237076896,33.539096292128086,-0.46600230537555076,947.4789667922067,250.0486387118203,181.51365568567033,-63.187980347570125,408.38002784740326,0
70.659,-35.36299884248044,149.1647850653623,605.327242485874,6,10.0,0.7377171220969247,-52.675388582586976,-1.5360323353930199,-988.124857997703,-3.2278772724185254,-3.588488836364585,9.737386088203044,947.4810939885236,248.89105738811415,180.54046703753497,-60.55192918554482,409.5747182768102,0
70.759,-35.36300675989773,149.1647812538875,605.3243057808749,6,10.0,0.878708352224131,14.000815767504474,98.7765910154209,-1000.9838977294148,-12.887867665498149,-5.655627730103003,-4.324328762926884,947.4781392920974,250.1478420887621,179.60706614246783,-57.67309788701716,409.7366810823143,0
70.859,-35.36301092184494,149.1648023762112,605.2873866020448,6,10.0,2.1528454745678913,37.185366993404664,87.26026429301615,-1018.078010820758,5.12382662247628,-10.092754196002304,2.559171905943904,947.4771791015003,248.956363826437,178.10092659791673,-58.375424798011366,409.9782095886549,0
70.959,-35.36302372738309,149.1648126013283,605.6054337161944,6,10.0,1.638703226838051,19.146709562284293,30.75732739435043,-991.3186010753988,16.041183242461294,18.042926227557984,-0.6434975436987321,947.4520711335108,248.8420625377806,182.87835571823624,-59.402757395904494,409.85712285713583,0
71.059,-35.36302514456829,149.16480514867882,605.622366208385,6,10.0,0.7586197863366886,-53.30439930100715,-36.1284209299322,-979.573137891521,-3.830259734497907,-24.588705005202037,-8.038928751250921,947.413485892069,251.24291559350962,179.2963032445726,-61.85772738110519,413.3064513862316,0
71.159,-35.36303199522313,149.16482338448043,605.3752461946865,6,10.0,1.9480141989402797,29.143280711098853,68.49455931194765,-986.2919976933339,24.104181457963797,0.8084416837396557,-16.202313433150046,947.4073278354001,249.91386631243464,175.6975517475363,-59.02789875400303,412.3016987757251,0
71.259,-35.36303653323562,149.16483298217065,605.3848621220085,6,10.0,1.0616459625434846,-40.04020946629361,-15.052688344155658,-980.2677870468275,-14.073100827028544,21.538986658428104,7.93470705739712,947.4977447928923,250.0554960169305,179.87827136191297,-58.897116972522966,409.39147514232184,0
71.359,-35.363043189091165,149.16483735206577,605.0428862474399,6,10.0,0.7962185403405609,41.839475021798464,21.118065609051243,-975.5221765903864,-5.048791028619369,24.753821420653853,-17.473994089763863,947.5622486381957,249.1474578269121,180.8502290577585,-60.00623537945008,412.5697217509719,0
71.46,-35.3630401083139,149.16482954259166,605.411065355135,6,10.0,0.8395181621245712,60.27692278215877,-15.766743758672511,-988.3903313096283,18.349281350199,-18.396559622246727,6.808881486959676,947.416603753972,250.02640005396742,181.03600130890152,-60.231037481379836,405.44577964170196,0
71.56,-35.36305037043159,149.16484414663117,605.8349279113181,6,10.0,1.784906241970979,-21.56924905500508,48.48865142471802,-950.120250791001,-16.15049666704475,25.652046275869893,0.0463386779200706,947.3322617728617,250.30487067346792,182.18131086365105,-60.800126491750625,410.27652142477496,0
71.66,-35.36306198758715,149.16486410577448,605.0507615883489,6,10.0,2.309384561558582,52.03775599016309,87.37066045964474,-1023.0362494898754,-42.44499133913918,36.013353619217966,15.14308357295725,947.4350472491294,250.03502294779315,179.45153366012246,-60.11610360302165,412.9112773674848,0
71.76,-35.36306611269799,149.16486301986274,605.7807186319469,6,10.0,0.42656469354716925,57.69540770894387,57.26607640323771,-1065.05385734323,0.27256503194982296,-0.33605699611934636,11.997239083265773,947.3356475994141,251.43049556357045,176.88681554844095,-59.47103943287075,410.0904070749445,0
71.86,-35.363060374751356,149.1648732908204,605.5075850010675,6,10.0,1.1765058557072368,-4.2637162640463515,18.522589622937666,-954.2949227104368,-14.350537700381956,-0.16372316660527364,-5.902568223645703,947.3775001032152,248.95100887031793,179.07694443157862,-54.418331854024785,410.6631111364552,0
71.96,-35.363068571912414,149.1648867652442,605.3554877084453,6,10.0,1.577192272419559,-110.03458236016732,-60.83228706680646,-977.5172235313576,-17.486483134985257,-19.94692212819355,-0.2920761419981619,947.4225390265283,249.2720834302325,178.76477456141848,-59.6047054837009,410.0802460530757,0
72.06,-35.36308338190857,149.16488986888928,605.4698826910138,6,10.0,1.5131708388365517,-39.512467243548855,102.23076754651208,-959.0064096089793,3.3747017990103965,-24.753522718206433,-11.004432407122078,947.4005811207718,251.01059638007533,181.74654334324885,-56.68515807749647,411.2521622102104,0
72.16,-35.36308925404852,149.16490731707307,606.2413701189809,6,10.0,1.8409811118858805,-9.44227553744628,22.273460983581725,-960.2835553424193,-7.944314697389181,-16.717726539821463,-4.721209572769132,947.3472908321392,250.4613898054024,179.2777073235725,-60.07961441977192,409.27688970650223,0
72.26,-35.36308537513097,149.16491250145785,605.4289013294757,6,10.0,0.6474862688376454,75.84024021449963,-78.89669751588413,-974.2834189622286,-10.958976035968274,1.5542812785637008,1.5193665752910168,947.4278103813377,250.60721598342582,182.29357004306655,-64.98120744425833,408.0324218814977,0
72.36,-35.363104122880245,149.1649239667608,606.0525914671122,6,10.0,2.1975697360299224,62.063208197016166,89.00855539219722,-1018.131773891805,-4.485206151099707,4.675172080210447,8.369347582484291,947.3926083627374,249.71294662592567,177.6344875883618,-59.74946870770859,408.29775210752337,0
72.46,-35.36310913474421,149.16492407959768,605.5785761901898,6,10.0,0.5013134003518044,19.388920639499187,32.11015231479726,-964.2681715902256,-21.72284113583149,-1.2442848454202224,3.7853720271633566,947.4017810682701,252.47107651475218,176.823210640618,-59.29626502626849,411.10734890660024,0
72.56,-35.36311082431599,149.16494550286671,605.3646981228794,6,10.0,2.1489790805105504,67.87953185125005,58.81348671284605,-1008.0037104311054,12.005936725103934,61.619024579261776,21.73669649841985,947.4398255677445,250.28854905878597,180.11509189543915,-57.65832443151567,410.15480187252007,0
72.661,-35.36311957972433,149.1649485568106,605.7148906114268,6,10.0,0.9272742227516617,-20.341249979242324,-5.8334094267971235,-983.2609504653896,22.05420699462533,35.19267997455872,-9.718071428137495,947.3456399999834,249.73363544591686,182.24614183284984,-57.49806797839731,407.386207578315,0
72.761,-35.36312984295052,149.16497063006815,606.0316858034723,6,10.0,2.4342606905767044,18.576079328331453,-11.19361397938485,-964.4340198153609,-3.544924225158658,-21.73182188849865,2.3449288014227014,947.3337056094488,250.0032583403219,182.75923482317074,-60.563159736383625,408.88881806193524,0
72.861,-35.363125573181975,149.16497442118904,605.8859448016412,6,10.0,0.5709949302025867,103.55181883879278,-23.868083571575106,-968.1032836830432,20.411055796655564,7.802896799958333,-14.463332998348,947.361394877843,251.2486456438831,182.7692030103962,-60.26797178924576,413.0750717189297,0
72.961,-35.36314270796855,149.16498654333893,605.6475519749466,6,10.0,2.0989221727820353,-62.411981467504724,23.297029743913047,-950.3058402556079,-8.737575772977802,6.247419542044135,8.830782710733946,947.3823870376651,249.39975286138582,184.09771454246942,-58.664575335995714,409.0364986074721,0
73.061,-35.36314121804444,149.1649875407192,606.071685422433,6,10.0,0.17929420741492086,-53.641332497401365,35.95714790618345,-1034.1103439102872,6.28213968553823,-43.07937844823754,3.399972088917859,947.3827113362839,250.0824738504293,183.37213013166757,-59.5571501606241,408.6719256944333,0
