timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label
0.0,-35.36326288681791,149.1652259459536,604.1674749792786,6,10.0,0.0,-42.31192500440314,-70.02225721720589,-981.8513814290665,-2.8167081602599326,44.51078551307184,-10.22388598045363,947.5232674683856,249.0468157047004,175.71205757601214,-63.00459669675124,412.82498978303875,0
0.1,-35.36325387794553,149.16523862091884,604.282353812709,6,10.0,1.555038665601161,24.43183875644465,-8.489779866429906,-918.8817873442963,-36.53197162123672,-11.919395157603974,-3.5772668446811826,947.5212669981338,250.06283649781903,181.34247049808235,-61.41341150365348,412.3384717928604,0
0.2,-35.363245010463004,149.1652487421235,603.7553219942423,6,10.0,1.3456263608360377,86.39688307068359,25.855101317713242,-990.4591061273103,11.077631538320812,-17.583213399184697,-1.6799606249549572,947.6421016008842,251.9364196130103,176.70833735811772,-61.368011361460155,408.16476850582274,0
0.3,-35.36323253230491,149.16527002660976,603.7083677040374,6,10.0,2.4672530967423985,26.152044605738126,5.468155046060822,-1018.87463468073,-17.327419062503562,0.7794107315993704,8.388599242314031,947.6686652498622,250.8052728737948,178.39828633183222,-59.240705076573626,410.9071793113794,0
0.4,-35.36323684208997,149.16527878389985,604.2815842038855,6,10.0,0.9760347172771948,-19.868339272756113,43.737476790671685,-960.9657064610279,7.924150919363999,-23.015032442987525,2.8259751738279397,947.5159842327545,248.28720498217706,179.99909537035228,-61.88262458885842,409.78938607076077,0
0.5,-35.363233377983995,149.16529305891882,604.4326121695292,6,10.0,1.4689322542975087,-60.389418857081665,-9.590908998115506,-989.1331733383605,10.4946062099596,19.97086861586212,-5.592069372945568,947.4962972254561,249.35024103214883,180.20398946030025,-60.085109598943774,410.1038142081108,0
0.601,-35.36323375057631,149.1653081932491,604.0349061021121,6,10.0,1.5138916016573343,57.773727401340835,18.76182256927128,-999.7893656682303,-2.4757952538089327,-4.544019130087844,-0.7022418830417049,947.5542139064553,249.66715975458396,177.46508425868848,-60.26141109433836,411.50278193880547,0
0.701,-35.36321721972612,149.1653209193211,603.776584550682,6,10.0,2.0861972975132668,-6.957472366985936,19.463716868582452,-984.3374299233861,-2.8799173897433055,0.3747450758921177,5.86481340003968,947.5869450215938,250.30063355843097,175.75974760121335,-54.656280000861464,407.0620184942887,0
0.801,-35.363216866177495,149.1653231606417,603.814111713115,6,10.0,0.22690338615235991,5.646391575682993,-38.85488232075577,-974.3182479460351,0.5613206885405637,-12.984477593555745,-13.089114317431081,947.5720662392288,248.48064681341293,175.30806455308158,-61.796591704297015,411.55488089210843,0
0.901,-35.36321166947154,149.16533618275787,603.5446249335881,6,10.0,1.4020744008633048,23.336263064691053,20.15021501221153,-992.5053939827914,-25.213447636763618,11.144621522332942,-5.775581890601591,947.6263741067678,249.60099327054542,180.36069950537558,-57.23988685357407,409.63584034034164,0
1.001,-35.363199134031305,149.1653525753222,604.1325329946652,6,10.0,2.063621639969405,72.25485100042238,-5.168665272196659,-979.7952660261674,44.412975870516966,48.00456696818564,-6.0497468003546295,947.6142117656048,249.71806977213603,179.90972805682406,-63.43099019303974,412.1162957755092,0
1.101,-35.36318624306097,149.165367420451,604.0714351381675,6,10.0,1.9661001115118595,-32.803250792995875,64.3835029853844,-975.9787657440206,14.190286624768174,-35.982391950093,10.659637055739433,947.5353287043168,249.7555584900572,180.2752370739091,-57.51785295106793,410.8408945915532,0
1.201,-35.36319113073522,149.16537208014984,604.4115780739073,6,10.0,0.675293660904063,-18.313625057203737,98.46132191337752,-969.9414831089343,-21.170026519868262,23.51677161888086,16.916255821775714,947.5516305553143,250.26180815623104,181.33383195133618,-59.75904350901323,410.35412725444144,0
1.301,-35.363186656701416,149.16538623881058,603.8546150744002,6,10.0,1.4848725622135492,17.427589178485846,-21.094851626465704,-997.5767309492115,13.350062551350401,-8.412117014866096,5.864764224112729,947.6286156246549,250.33665108882968,181.1955547398771,-63.29500338634038,412.16586239699564,0
1.401,-35.36316921848888,149.16539557302323,604.242640079412,6,10.0,1.9779251307791839,55.05231448584924,29.490270575883258,-990.0411312215311,22.990220430411444,13.066179332441381,-2.2394095222893866,947.5403812092676,251.1392906391253,174.41300541288072,-60.49258142305488,409.9174253531592,0
1.501,-35.363167730254716,149.16542113753357,604.1489011214385,6,10.0,2.5607792363659185,46.62387837690257,57.294452783186955,-980.8414783119614,-7.7151060271123235,50.96103026785421,2.0852533803783144,947.6703679136211,250.87248379141766,179.59990210416038,-59.69286438308399,411.02278596536695,0
1.601,-35.36316974417909,149.1654220259774,605.0201262508713,6,10.0,0.22011869081307808,-26.997029698724166,-12.686218800864909,-983.4574958723092,-16.78647596281075,-6.242757132410617,15.850699662810698,947.4950653747645,251.3662396377925,179.7887571946725,-58.285040033034605,407.9010177568919,0
1.701,-35.36315644531597,149.16545061235107,604.3955310332983,6,10.0,3.152840814241613,-33.39604083758188,63.080307149804206,-948.241286002888,-18.555823632665593,-22.223698716199088,0.7523393289092505,947.5150364760797,248.94879446576905,181.92403520457015,-55.66006158405146,412.4195972349244,0
1.802,-35.36314917704948,149.16545652119123,604.2939125551892,6,10.0,0.9367074779458181,-18.999536537147044,-67.82390946692911,-954.4732714261071,13.856198849003077,-12.334100437297531,-10.721732528605308,947.5948503161061,250.66866267091817,178.83971399592477,-58.94900207798345,404.5441067966193,0
1.902,-35.363138482166015,149.16545820207557,604.3415625264154,6,10.0,1.0826167580042787,77.75632136537867,73.88563245753299,-1013.806049131322,-18.822775307213366,-54.8299444122619,-13.705655829628004,947.5117516944435,249.98947933614727,177.6942552939294,-58.8024024270902,411.988187156359,0
