timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label,residual_lat,residual_lon,residual_alt,residual_mag,predicted_lat,predicted_lon,predicted_alt,residual_mag_mean,residual_mag_std,imu_acc_mag
1.301,-35.36318516052235,149.16539138087865,604.1883846413864,6,10.0,1.3409661170521334,35.19129886334184,47.482901559692586,-904.1434078989032,4.08303262728385,16.72352645425509,-10.256704328458673,947.4961961827888,249.6901462050771,179.75892944064086,-61.70671179691335,411.6105759610428,0,-1.9969065405689435e-06,-2.915417582016744e-06,-0.22188859901882552,0.22188859904696417,-35.36318316361581,149.16539429629623,604.4102732404052,0.42713685212729724,0.29035724495587273,906.0730409317225
1.401,-35.36317621111275,149.1654104794523,604.0466751876284,6,10.0,2.1091406969836504,66.10150209360017,38.40988931111799,-1046.4951989964577,-25.48751331383193,4.120960773831866,6.786250882735525,947.5593284105596,249.99862933620275,177.37575227892026,-61.15124124096509,406.69284230786025,0,2.1647405574753975e-06,4.8656964395377145e-06,-0.2946571188136886,0.2946571188618142,-35.36317837585331,149.16540561375587,604.341332306442,0.4123876810658877,0.29324167262543654,1049.2840081210416
1.501,-35.363162020198,149.16540903323394,604.6966666052781,6,10.0,1.4264417587827127,-47.40977414084335,-35.178758109113595,-977.7914527948742,-0.0851081944627019,6.57974544190867,-2.973050094993026,947.5733380406872,252.07836325243304,182.65659438974535,-59.06608598152798,411.61877807511456,0,9.972155780246794e-06,-1.0905825007512249e-05,0.45979227469649686,0.4597922749339746,-35.36317199235378,149.16541993905895,604.2368743305816,0.41488545717364467,0.29356013029955264,979.5720274001785
1.601,-35.363169624168066,149.1654250614208,603.6527429748426,6,10.0,1.774043783192032,-41.17993670404539,7.252470454192537,-1000.111817772446,-40.742502375106525,-14.729402138152825,12.29538192572078,947.6381864705872,250.5126715140885,183.17544851462776,-62.83013283312726,409.2606408897293,0,-7.121315476865675e-06,-3.1951128960372444e-06,-0.7652792767466963,0.7652792767865,-35.36316250285259,149.1654282565337,604.4180222515893,0.448833024269993,0.31388784278761434,1000.9855311455527
1.701,-35.36315422878636,149.16543120116756,604.9220999710461,6,10.0,1.657450658106728,14.6949721950731,80.40669160612465,-1011.1965332386036,-14.75901231826544,3.020448312842378,3.139544542413849,947.5102266854236,249.82686166326388,180.59340310872489,-60.531930404365895,406.1667117453693,0,5.059372654159233e-06,-8.02251003051424e-06,0.7798330122491279,0.7798330123068057,-35.36315928815901,149.1654392236776,604.142266958797,0.5029934140586955,0.32017420738374625,1014.4947545929583
1.802,-35.363151094917875,149.16544290320184,604.5499359891326,6,10.0,1.2114402079798372,-26.831057689106068,32.17821034755393,-1012.2204763489492,9.636176142858927,-3.689829559474706,-3.683983210238249,947.5190490076028,250.72061925784973,179.69426751096188,-60.856902855287295,405.5197891195744,0,5.654810948385602e-07,-5.37175486670094e-06,0.11980067412059725,0.11980067424236418,-35.36315166039897,149.1654482749567,604.430135315012,0.4211776427526982,0.30061190395950804,1013.0871806601746
1.902,-35.36314239886243,149.16546117117028,604.037000408457,6,10.0,2.023215389769692,44.2810597145913,93.06971993655064,-971.8424884744504,22.840101161285645,5.27018550096022,20.692085654226027,947.6268104882342,251.26859875768395,179.78787574357204,-60.55511443040898,412.6218341241138,0,3.178188684671568e-06,3.071760573902793e-06,-0.4551755908003088,0.4551755908217693,-35.363145577051114,149.1654580994097,604.4921759992573,0.44839892933820086,0.28873424540048376,977.2924881644836
2.002,-35.36312931405121,149.16547276573382,604.2980540722882,6,10.0,1.7482739731896235,113.00704960249084,-11.3778122308712,-943.6350765863232,-12.301902223220951,5.740406088693662,-10.277386572093093,947.6531812878948,249.31843599432787,176.85179675575364,-59.90437926087287,410.2216094089838,0,9.1945184763631e-06,1.8529475482864655e-06,-0.04597211622001396,0.04597211717681768,-35.36313850856968,149.16547091278628,604.3440261885082,0.36336205879034045,0.26651868519755517,950.4457931071591
2.102,-35.363127507319845,149.16549377182488,604.5202469732798,6,10.0,2.1083646265542515,-37.47065391323846,14.471660394573806,-1028.237491539174,2.1376935625880003,16.767902066264,-10.379286069413354,947.554258642988,248.54551432980296,180.2172121500564,-63.43790797025441,411.4319221406575,0,1.6301335818980078e-06,1.0412519571900702e-05,0.18575524983441483,0.18575525013340474,-35.36312913745343,149.1654833593053,604.3344917234454,0.338134398824454,0.27057431481827016,1029.021777158304
2.202,-35.36312819120423,149.16549067856675,604.6284248150291,6,10.0,0.3167955762289693,3.888023069778149,-39.23965955153783,-1009.6499796972008,-1.4274804440481097,28.025422654407496,7.476898983981024,947.4953694177124,249.36309540596227,180.6101731254485,-63.247530672671616,410.6907371274029,0,-5.8977200154686216e-06,-8.313176607543937e-06,0.21977659182095977,0.21977659205731798,-35.36312229348422,149.16549899174336,604.4086482232082,0.35479305063677324,0.2558068572375712,1010.4196895882768
2.302,-35.36312151067171,149.1655017639314,604.2934296054981,6,10.0,1.2942751787375022,101.91201163340654,65.44748857992425,-1012.4063918738216,-35.11036756399836,-6.169104032226479,10.895650709118264,947.514044301246,249.77754572157372,179.31973434475395,-64.09504860079308,408.0903356243998,0,-3.3586997503221028e-06,-6.306109554543582e-06,-0.20670038830462545,0.20670038842810826,-35.36311815197196,149.16550807004094,604.5001299938027,0.3532742295748877,0.25672707277516627,1019.625487217516
2.402,-35.36310793894759,149.1655118327405,604.2692581457388,6,10.0,1.6898893818842944,5.1063842906407135,-65.43626793817673,-958.7813530289828,-23.91636244172746,-9.73498330857119,-7.830516650801654,947.6311462479646,249.9441730676996,177.78139439929026,-59.165018102959074,409.9762105405643,0,5.304380728432534e-06,-5.82580733521354e-06,-0.1731885766596406,0.17318857683885705,-35.36311324332832,149.16551765854783,604.4424467223985,0.34112737537259197,0.262614742127501,961.025318729058
2.502,-35.363105553322505,149.16551769143535,604.4581992877464,6,10.0,0.6325781576366017,-9.710651444701142,34.30643191524268,-1052.8922765755192,-17.035680685125023,-7.59366888313485,19.35868714831833,947.5200569725358,249.6796855758957,180.487339328074,-65.01028407592416,406.7406812320261,0,-2.6838842615006797e-07,-9.564050230892462e-06,0.06672340437228286,0.06672340505827219,-35.36310528493408,149.16552725548559,604.3914758833741,0.30182048838502173,0.27212423468663016,1053.4957874118982
2.602,-35.36311291322398,149.1655259739453,604.3711024215346,6,10.0,1.108007765414016,60.75226311103515,25.056863648779245,-976.7736896708544,-13.285759248713823,4.732373920996809,4.224040052501217,947.5343517258668,248.48207788610483,177.5250825314615,-57.97752611430249,409.6477061656905,0,-1.3712016901479274e-05,-9.375328346550305e-06,-0.051552454760098954,0.05155245743617115,-35.36309920120708,149.16553534927365,604.4226548762947,0.2304478064499888,0.22690277737796583,978.9818817129561
2.702,-35.36309240285612,149.16554713008043,604.3525107510196,6,10.0,2.9466205099748906,-23.770480164940885,64.92302414232961,-947.8625234778716,22.77011413579509,2.299447645435009,3.7270036277480383,947.5555458779864,250.52472233296797,181.9975835368972,-61.49892780402771,413.8194856006321,0,5.5691002458502226e-06,3.868698996711828e-06,-0.060417748996997034,0.0604177493775285,-35.363097971956364,149.16554326138143,604.4129285000166,0.1585062801570611,0.12413886367768392,950.3806596332314
2.802,-35.36308489705345,149.1655531582415,604.5873363457168,6,10.0,0.9626827060082604,57.7792810781165,-45.72074832966885,-967.698898499138,-30.2052996893301,-3.441686448626034,-2.7200677706853,947.5248511327842,249.7765995099755,181.64448932668768,-62.41372839325918,407.4576023930166,0,5.262107308112718e-06,-2.5385552930856647e-06,0.18866910344922871,0.18866910353968877,-35.363090159160755,149.1655556967968,604.3986672422676,0.16539312308679355,0.12366240028870673,970.4998662061597
2.902,-35.36308250637765,149.16555855735754,604.568981067269,6,10.0,0.5904725664520986,0.4260691637527716,56.9055625793198,-976.4987784446596,-10.804111381216014,4.054122864405018,14.161741979753534,947.5908365349886,249.36372379248104,175.64509338995626,-59.284563896511145,409.227940767803,0,-1.9456012267937695e-07,-7.372086798795863e-06,0.0965994389188154,0.09659943920031556,-35.36308231181753,149.16556592944434,604.4723816283501,0.12953550792464819,0.0711278269435577,978.1555545470841
3.003,-35.363078246824294,149.165576461725,604.3885225102226,6,10.0,1.840408023298313,-60.30547950985724,22.994991368473627,-961.0872298001644,21.61030545704756,-6.220051081757055,6.950559533404154,947.5715961606472,249.73651652121023,177.79856645153276,-59.380657446317215,411.1260580875695,0,-1.9595278217821033e-06,2.1014044193634618e-06,-0.12941303945717664,0.12941303948907315,-35.36307628729647,149.1655743603206,604.5179355496798,0.13787960015587375,0.06485320677844127,963.2518797136624
3.103,-35.363069388717165,149.16558497043778,604.4553250124777,6,10.0,1.2282681094727623,80.85856174874357,-58.1351273123164,-951.3578407422953,-18.34576451111741,-3.09023160215178,-2.6261042147311198,947.5667238392224,250.5413724972124,178.68305022648116,-60.96477822738768,408.93372526244207,0,1.5123831289542977e-06,-1.0284684321959503e-06,-0.0295787148885438,0.029578714945088687,-35.36307090110029,149.1655859989062,604.4849037273663,0.12226194663704212,0.07059378216823914,956.5560836550761
3.203,-35.36306017291425,149.16559017613366,604.9022943455736,6,10.0,1.058443635525944,-50.65678326861626,-19.75800255740636,-976.357908744749,-18.770792584005463,-20.12320633027143,0.451859459287067,947.4857284172978,250.58865171517567,179.51848529900747,-62.4638979337087,408.6859642944284,0,4.147976795820796e-06,-6.393662516757104e-06,0.41798421257146856,0.41798421264095037,-35.36306432089105,149.16559656979618,604.4843101330022,0.14208270869540537,0.11492280751330088,977.8707758822745
3.303,-35.36304224570531,149.16559477541202,604.1777130499851,6,10.0,1.8507787061484864,34.41000230689348,-23.25010799451222,-1008.661583694818,-11.384688946394345,28.66367518268444,3.0469733027555588,947.6060225513734,249.76805244302608,179.64259973935916,-58.18534405276729,411.7038788964248,0,1.4511324721411256e-05,-1.0416036673177587e-05,-0.46561733740418276,0.4656173377468164,-35.36305675703003,149.1656051914487,604.6433303873893,0.16797440362727617,0.1537171566285148,1009.5161247856595
3.403,-35.363056542903955,149.1656084399522,605.2364269810511,6,10.0,1.9776995408127027,-119.23866517356146,68.96511647941189,-937.8432077059606,32.7345324128892,-14.486207122063472,-2.703469019700004,947.4257333052464,250.30205854049265,177.791716877445,-58.98683898560283,409.0216190281433,0,-1.1169112291042893e-05,-3.7667680601316533e-06,0.7397308223735308,0.7397308224674417,-35.363045373791664,149.16561220672025,604.4966961586775,0.22462862819013463,0.23744985001564262,947.9050209823752
3.503,-35.36304896522706,149.1656231541072,604.1424478783443,6,10.0,1.6550756627357637,-75.33362805835222,51.76258872935248,-993.9024619289888,-35.58242919901079,3.503043007126933,-2.5464036758242155,947.4888161886304,251.53499736862773,179.29222113004715,-59.233469187392565,413.033464792561,0,-6.155854293865559e-06,1.8211735834938736e-06,-0.6271191596987364,0.627119159731594,-35.363042809372764,149.16562133293363,604.7695670380431,0.2806682036574668,0.2610027904820338,998.0965008138759
3.603,-35.36305160830023,149.1656264804384,604.6589514929806,6,10.0,0.4248566220974164,-37.458622699462,12.694299437712948,-939.5789346141416,-29.990873303338,-17.322232969600524,14.600058605742095,947.5103687128966,252.4087853923662,177.00619994632706,-60.33560249013464,410.1298414063642,0,-1.2868578508573592e-05,-5.881290121578786e-06,0.08660140968470387,0.0866014108405158,-35.36303873972172,149.1656323617285,604.5723500832959,0.2841730989979013,0.25779991417740966,940.4110101564105
3.703,-35.36302941792938,149.16562981335574,604.6832279125622,6,10.0,2.2439271299563157,-29.67275714652211,38.63619207653385,-1020.9923691734684,-8.136139566550053,8.996180779922323,-8.801953000194132,947.610725137678,249.7163774777617,180.70566215679185,-55.71439938550288,408.8981079948815,0,7.813586627491986e-06,-1.0868022485510664e-05,0.06892588536368294,0.06892588666338366,-35.36303723151601,149.16564068137822,604.6143020271985,0.2850239127264868,0.25699218078095426,1022.1539246930001
3.803,-35.363029016330046,149.1656387767126,604.2834966037544,6,10.0,0.8972349093976694,-27.126607267571107,-24.729436851698345,-1027.2985496090787,-24.84361562231122,-12.434189814304936,2.406069043849908,947.536722454558,250.48450770071983,179.27057163925778,-60.98817992552432,413.5749521098155,0,-3.595351429908078e-07,-8.288002590006727e-06,-0.3686745771160531,0.3686745772093878,-35.3630286567949,149.1656470647152,604.6521711808705,0.30302446009345674,0.25579458255988174,1027.954137059513
3.903,-35.36302892156334,149.1656399921796,604.7170880414333,6,10.0,0.1219155750223662,-55.72517955576036,70.74214600278512,-1020.3390424921512,5.424640818730289,24.891072413629622,3.120319489142476,947.5095636650336,250.24382688773477,181.37683617457256,-60.51091764848937,414.0693286787219,0,-6.11799711691674e-06,-1.409759840953484e-05,0.18180087915447984,0.18180087980401513,-35.363022803566224,149.165654089778,604.5352871622788,0.3115446041538267,0.2494963270320204,1024.305378532887
4.003,-35.363014078060495,149.1656402825284,605.0806283037706,6,10.0,1.4846342282654332,126.2371331318994,9.329799651437632,-910.1412856437177,28.20571797824075,5.071287439678251,-4.106567526407382,947.4822930100394,250.14585444891696,179.79801065582444,-59.213673214656026,410.0278835813579,0,4.941200849373217e-06,-1.85399972281175e-05,0.47487447454193443,0.47487447492956,-35.363019019261344,149.16565882252561,604.6057538292287,0.34609074769787534,0.24535827190388484,918.9015283348352
4.103,-35.363022305031066,149.16566944421174,605.0073829843883,6,10.0,3.029994754200556,1.7718034008805414,34.54841428733591,-944.1086448899268,2.066918622110577,5.539931483269185,-16.70972458085329,947.5517346665738,249.32074024533887,180.37000776966525,-58.115375329468606,411.81337669932987,0,-1.0866940847620299e-05,7.842328102469764e-06,0.22164774841746748,0.22164774882259797,-35.36301143809022,149.16566160188364,604.7857352359708,0.3652976510856263,0.22445570610782317,944.7422217583772
4.204,-35.36300498831691,149.16566581654683,604.6926381741652,6,10.0,1.7692612635992926,49.16558960937189,56.6291470729913,-946.3910608490472,1.3448910634374356,2.7655871561521628,3.411174036379596,947.5193150839197,249.7798746628072,178.16299083842344,-54.82105144384607,411.2440000239112,0,4.393808296754287e-06,-7.519523563814801e-06,-0.19480634707963418,0.19480634727431156,-35.363009382125206,149.1656733360704,604.8874445212448,0.3429798645489624,0.22966977525401105,949.3577595168413
4.304,-35.36300644689256,149.1656697532845,604.8093584303923,6,10.0,0.4198255163627954,-77.22596388228398,12.149673814622544,-917.5631740662218,-31.67500194853374,-29.916278689512595,-4.552046199259584,947.5746357889956,248.23729055879215,177.25755340308572,-59.995829858811966,406.9426141866092,0,-4.296575177420436e-06,-1.0026756854131236e-05,-0.03661351078574171,0.03661351241077583,-35.363002150317385,149.16567978004136,604.845971941178,0.3000794820153584,0.2438464486474727,920.8874211725498
4.404,-35.36299044952582,149.16567965233102,604.7981329835335,6,10.0,1.8812412517640944,62.627131450869385,60.1586006848086,-974.400584340388,33.838729244209475,-27.68524294579172,7.928945640657236,947.5279739797176,248.72273854946408,177.03406226723345,-60.62585011096862,409.49321161917857,0,7.462659979751152e-06,-5.480750331798845e-06,-0.057891516485256034,0.05789151722569196,-35.3629979121858,149.16568513308135,604.8560245000187,0.23189555149118335,0.19833222407876147,978.2625995063945
4.504,-35.36298938142642,149.1656902076048,604.9715165727722,6,10.0,1.060917719693684,76.84286681939753,122.21330376731578,-987.3080632163332,22.437094477500143,24.748840881065828,-10.57581795160164,947.4625248030416,249.7879920732107,179.31449177591247,-60.05875558197448,410.5625488082632,0,1.9933455064347072e-07,-1.6446176118734002e-06,0.11399402638676293,0.11399402639880084,-35.36298958076097,149.1656918522224,604.8575225463854,0.18058303815790405,0.1435232729230942,997.8066593738151
4.604,-35.362982526003584,149.16568542019093,605.1480442295214,6,10.0,0.8361587994160238,16.9092402675633,-39.06860486726737,-984.8227268899108,-19.11496615518087,-3.2052851038433565,5.255495847548356,947.4464270517668,250.1756952067321,177.3665961109342,-59.31163997635051,410.31931298021385,0,1.1272008535456735e-06,-1.4380974505456834e-05,0.22906685939494764,0.22906685984914474,-35.36298365320444,149.16569980116543,604.9189773701264,0.19482958305876694,0.14018989625641257,985.7424012852347
4.704,-35.36298294786236,149.16569373131833,605.1946083457993,6,10.0,0.8321826934429665,-58.24815831452492,-41.40602160942364,-1052.5083864728397,21.323933337210764,-7.936284969517368,15.368249171365065,947.4191340169838,248.42503666428635,179.3297107152598,-57.57690408614561,410.6917819442784,0,-5.559095981766404e-06,-9.422809625903028e-06,0.17008822110346955,0.17008822145532487,-35.36297738876638,149.16570315412795,605.0245201246959,0.2049458165379611,0.13358970166619596,1054.931850959205
4.804,-35.362982477867135,149.1656902818444,605.1709713606314,6,10.0,0.3481345409010778,41.20772744610575,4.484715428892828,-948.2356110781894,-27.72301011631733,39.53189461343676,-6.044426261335969,947.4253949285688,248.22040087508552,179.75559795526587,-61.24452304936624,410.5863041096397,0,-8.9922802288811e-06,-1.762599430321643e-05,0.0560710529713333,0.056071056462767346,-35.362973485586906,149.1657079078387,605.11490030766,0.17368546446329902,0.12745385505677298,949.1411715812237
4.904,-35.362966120612924,149.16569808873635,604.695423793398,6,10.0,1.8124771091831124,-19.720181506036543,90.99461849639496,-957.8510406575474,4.195766448201725,22.66563568367396,-27.654000038472724,947.625255438737,250.2926807013124,175.33285821032993,-60.36913903292669,410.76349759083047,0,4.832893949924255e-06,-1.1396536081065278e-05,-0.4734931602895358,0.4734931604513522,-35.362970953506874,149.16570948527243,605.1689169536876,0.20285469252803273,0.1589936135922461,962.3655865847875
5.004,-35.36296015734022,149.16570467986148,605.1171795437896,6,10.0,0.8888394220667785,34.75356028196549,85.06412107931111,-987.758428547467,-5.513365765539976,-25.056835480231676,-8.660487814877472,947.4704809979856,249.9205220651375,177.5822222910689,-58.8847967627222,408.3893447160553,0,3.554146587703144e-06,-8.15412707311225e-06,0.08211296624733677,0.08211296672912272,-35.362963711486806,149.16571283398855,605.0350665775422,0.16357854170798902,0.13024266435594617,992.0234008398338
5.104,-35.362965804826146,149.16570400390285,604.9307304701264,6,10.0,0.5687795475917288,61.71635524470671,-86.21919728371364,-957.8869546048112,35.802914711419774,13.45766546023859,8.275561873846408,947.4002306234715,249.34565890542615,177.49004744341224,-56.89896328238092,409.2430482685933,0,-9.003171612675942e-06,-1.3043280148394842e-05,-0.15686783513422142,0.15686783593484527,-35.36295680165453,149.165717047183,605.0875983052606,0.15710055041921372,0.1286345908258915,963.7375557105878
5.204,-35.362963218250314,149.16571444325655,604.5342217139631,6,10.0,1.0755021163999503,76.26769528322872,74.52596317964311,-961.8012561126716,48.05189875290687,-19.962716407762382,-3.950127427521472,947.5341548438162,248.68189573094685,178.53091665705182,-64.23550990117984,408.4366026507667,0,-8.929237999666384e-06,-4.858491934101039e-06,-0.5225987245844408,0.5225987246833085,-35.362954289012315,149.16571930174848,605.0568204385476,0.18987978816011344,0.17331542395222815,967.6944439189375
5.304,-35.36294906809451,149.16572028788295,605.0783865611616,6,10.0,1.530968866771801,54.03057375515326,54.20188175002668,-975.508027527381,6.504146502776601,3.131865020274228,8.624236416744548,947.4423477070034,251.05413754005195,182.1059993928548,-65.2363426174309,408.84328840000086,0,2.9146142637159755e-06,-3.857141479102211e-06,0.1871426828438416,0.18714268290628733,-35.36295198270877,149.16572414502443,604.8912438783177,0.2049327052096646,0.16485521019763474,978.5055230584632
5.405,-35.36294717609964,149.1657177331309,605.4291290473965,6,10.0,0.3179056883082583,75.59398738359845,70.54579206686392,-969.135950403186,2.6745542402453344,-39.42248852216074,-6.141737136241932,947.4407593892722,249.67322481306337,179.21054740340983,-59.97127751627026,409.9559487044395,0,-1.502800728303555e-06,-1.1487523153164148e-05,0.4632532893588177,0.4632532895036862,-35.36294567329891,149.16572922065404,604.9658757580377,0.245468882437464,0.17425133815127447,974.636162919671
5.505,-35.36294089415961,149.16571985129715,605.1585560503281,6,10.0,0.66294342806172,18.64252618783442,-9.129260188933408,-952.0830721650456,-28.69488767610612,-2.984395448957633,-16.657650749748658,947.5795863991784,248.05174578434324,179.67409434091525,-61.94577188438645,407.5055287641768,0,-2.648721419973299e-08,-1.1617556992860045e-05,0.014506086297956244,0.014506090950083208,-35.36294086767239,149.16573146885415,605.1440499640302,0.23552008889259227,0.1850946148381835,952.3093318231702
5.605,-35.36294216661412,149.16571535619235,605.0462965316655,6,10.0,0.4671734975606186,-47.832169074028464,-28.18175716627969,-946.8382575995372,-25.40218766970937,7.294240495755165,-2.982276269239849,947.5248581318372,250.5748548270954,178.770562900007,-62.96905203562968,408.122279315737,0,-6.593465499804552e-06,-1.8017383695223543e-05,-0.12748700947793168,0.12748701092160777,-35.36293557314862,149.16573337357605,605.1737835411434,0.22536210399983853,0.1882485954437326,948.4644505143211
5.705,-35.36292701686039,149.16571904325784,604.73222974263,6,10.0,1.5591968764335251,-23.4211625719968,12.295769217407434,-953.8203948514358,-36.00860656760566,-11.413644245938466,-3.2977490569627803,947.471877538542,250.93949554393217,176.93495374651386,-61.40290924168406,409.94700433598655,0,5.609993330324414e-06,-1.3646894302610235e-05,-0.4209031344316827,0.4209031346903048,-35.36293262685372,149.16573269015214,605.1531328770617,0.2504435953233365,0.19658983914646055,954.1871317678837
5.805,-35.36293402388618,149.16572724186037,604.542545697935,6,10.0,1.0784966105775184,5.774628311191075,41.7817966668243,-1058.7724364881417,9.334250797829874,-4.026918386935339,-5.933955771420878,947.5223371248366,251.70901488035352,180.693466373872,-56.41560872050792,411.2931085652431,0,-8.535307799206748e-06,-5.861402030404861e-06,-0.4817513058968643,0.4817513060081329,-35.362925488578384,149.1657331032624,605.0242970038319,0.2930116202778731,0.19591105957509242,1059.6122579188466
