timestamp,gps_lat,gps_lon,gps_alt,gps_fix_type,gps_satellites,gps_speed,imu_xacc,imu_yacc,imu_zacc,imu_xgyro,imu_ygyro,imu_zgyro,baro_pressure,baro_temp,mag_x,mag_y,mag_z,label,residual_lat,residual_lon,residual_alt,residual_mag,predicted_lat,predicted_lon,predicted_alt,residual_mag_mean,residual_mag_std,imu_acc_mag
1.001,-35.363203909280266,149.1653466895695,604.178202939102,6,10.0,0.5283178408519915,-71.85555791227503,53.11146061005461,-960.7235955936212,-0.9965358992382316,-14.65713466356413,-5.172970817619551,947.6631921619016,248.31219443732795,180.9757906282279,-61.19796526966141,409.8036705379772,0,-8.50128463270039e-06,-1.0946772334818888e-05,-0.07519474593107134,0.07519474720844557,-35.36319540799563,149.16535763634184,604.2533976850331,0.2412911561239605,0.16798881977930158,964.8698749475774
1.101,-35.36318874186044,149.1653638978063,604.3260586376874,6,10.0,2.2938483763334734,13.271769192039365,-11.922975130188211,-1045.186379115209,-0.502069810742181,12.270974219132889,7.147385923467033,947.5466592819778,249.53342060724927,179.3653758736423,-55.24836148223733,411.19129717865536,0,4.1547629905380745e-06,-1.7651023256348708e-06,0.09585270277204927,0.09585270287834592,-35.36319289662343,149.1653656629086,604.2302059349154,0.24349759152961487,0.16567326002773697,1045.3386361755713
1.201,-35.36319730820287,149.16537981752865,603.5147451816181,6,10.0,1.8078157610491965,-56.44838598481981,92.10873075865452,-935.091438655155,-24.398031109165142,-11.534708461340289,10.6998247639318,947.6319842956774,250.053413309237,179.74974314888527,-58.710861111504414,406.5822291396689,0,-1.2146556358061389e-05,2.500452467302239e-06,-0.7642121578237493,0.7642121579243699,-35.36318516164651,149.16537731707618,604.2789573394418,0.31317527035855686,0.2207624732102767,941.3110204435243
1.301,-35.36317558087011,149.1653900076126,604.2943367756955,6,10.0,2.399822492387455,50.02262914008496,-22.01520405542187,-1014.642809514452,-35.1579011921478,-2.517774947980006,-7.746704779258833,947.5992704950556,251.0697835438737,179.11179696398145,-58.15791578572343,410.0467186993542,0,8.556731316389232e-06,-6.979345528179692e-07,0.32465581057272175,0.3246558106862339,-35.36318413760143,149.16539070554714,603.9696809651227,0.32500772140761713,0.21754711522105283,1016.1136567998035
1.401,-35.36316895009302,149.16540279016934,604.6148445861986,6,10.0,1.4400033401934884,67.01634810285685,58.37589149950116,-988.8251129264996,-0.5026182859898399,-38.5738333374089,-20.77444404580545,947.5934791894952,252.4091077631033,182.0003489843815,-57.9459478142704,408.3412016061135,0,6.099950866200743e-06,-7.729579465376446e-08,0.5341966452197084,0.5341966452545415,-35.363175050043886,149.16540286746513,604.0806479409789,0.3617346780627105,0.2188917918566891,992.8111802228607
1.501,-35.36316431397648,149.1654168019525,604.4830743468888,6,10.0,1.475884967048131,-47.92509990600608,-55.91113928714681,-978.1914695114108,-13.642414651600076,1.980147954158085,-5.758689303526245,947.4952663185984,249.8763765324901,180.13525585526762,-61.5748708871979,413.9274224500763,0,2.371766804287745e-06,1.5464569855794252e-06,0.19850533224462197,0.1985053322648149,-35.36316668574329,149.1654152554955,604.2845690146441,0.3498989695335245,0.22471018581544294,980.9594393869099
1.601,-35.363155692318585,149.1654227851759,604.2692305861353,6,10.0,1.0494376956591942,51.53239146339679,-32.248702900004965,-1026.9020909121475,13.22019993951906,21.503614144490008,-18.654497846270655,947.5384601648984,249.9057313906945,179.86666905379104,-59.95381322461678,410.59711970782536,0,3.906509007833847e-06,-5.4891055754069384e-06,-0.10380762480303929,0.10380762502167011,-35.36315959882759,149.16542827428148,604.3730382109384,0.33914582791747183,0.23443971128242386,1028.6998933257503
1.701,-35.3631513089995,149.16543996138304,604.3178471747113,6,10.0,1.7726691086437825,-46.6083791042844,11.555324294246397,-1002.6345860475762,30.271032835282853,22.982112264120545,-17.44100869863943,947.632537457128,250.94606173884875,180.9608595043254,-62.57811377852292,410.433333149405,0,5.473179101045389e-07,1.3231818059011857e-06,-0.033309622238448355,0.03330962226922576,-35.36315185631741,149.16543863820124,604.3511567969498,0.3156170287469765,0.2533509849829216,1003.7838311414806
1.802,-35.36314533507372,149.1654507799256,604.8648490943899,6,10.0,1.2358343433640866,36.358806763813305,59.94222163626539,-1024.9401018919966,-26.97172665193671,10.291477300612469,5.351539039934697,947.4870996532162,252.02260171792364,180.8733048383503,-59.70802833521945,407.4431227416273,0,-5.8110074974138115e-08,-6.48508432732342e-07,0.5117682985385272,0.5117682985389415,-35.36314527696364,149.16545142843404,604.3530807958514,0.32100241635767257,0.25725414211558484,1027.3350209305413
1.902,-35.36314541681252,149.16546059980388,604.5654370821995,6,10.0,0.9820218455568984,-33.17428205134144,52.98388587102118,-1005.2090033925678,7.948178395795152,27.193977002936407,-7.748520285485382,947.459025663014,249.17150367803032,181.37352055634224,-63.7779562339145,409.94445565626665,0,-6.507462394722552e-06,-2.916728846003025e-06,0.007231371765328731,0.007231375281560732,-35.36313890935013,149.16546351653272,604.5582057104342,0.264873431732815,0.25847830789587595,1007.1509150336382
2.002,-35.363137816691165,149.16546889693495,604.4918214336958,6,10.0,1.1251854456625583,60.634408507578605,53.72949498957074,-993.3595477947274,-25.93996029562916,-1.9133520257657537,-8.847444503996753,947.5339797779632,249.24570777643996,180.86285756581464,-58.30577080688388,408.1940719993013,0,-2.8793832456130986e-06,-5.84819056825836e-06,-0.09806872977264902,0.09806872998929393,-35.36313493730792,149.16547474512552,604.5898901634685,0.2671608300108998,0.2567083957693937,996.6577051936355
2.102,-35.36313344205256,149.1654839406747,604.5855372979028,6,10.0,1.5666894032679255,-30.37090989856293,53.7199461745183,-1030.1171084672555,28.497009119397493,-36.94023173143361,11.047134458661365,947.522544481868,249.69373560287664,179.84703716160126,-58.03256316032083,412.7026739349344,0,-3.6395065947658622e-06,-8.744011097405746e-07,0.002579000928562891,0.002579003644843064,-35.36312980254596,149.1654848150758,604.5829582969742,0.25783346008754954,0.26517915835884026,1031.9638956581762
2.202,-35.363123859309,149.1654921420383,604.4950373020057,6,10.0,1.2613141510332522,40.35927862347998,-40.79718001323918,-964.3587324617272,26.88074174167926,12.141266309189824,0.7315531435976654,947.6154638285466,250.7572187941134,179.16671601466797,-62.76972283557511,415.36137998356094,0,1.163668237325055e-06,-4.409912406799776e-06,-0.1152600727502886,0.11526007284052561,-35.363125022977236,149.1654965519507,604.610297374756,0.19293825157916508,0.19851498082451977,966.0647215084657
2.302,-35.3631195674977,149.1654919911645,604.5996370834151,6,10.0,0.4294462381691218,-10.559977594291464,5.091307351857513,-959.5353301943152,-18.324542947702437,-19.15797558975456,10.730021937416964,947.6229585129706,251.32801163197365,181.29982676239837,-60.02031702982857,410.85417141289855,0,-9.795979210025507e-07,-1.4985022801283776e-05,0.004911362495363392,0.0049113854533504656,-35.36311858789978,149.1655069761873,604.5947257209198,0.16096380905587676,0.200680707085508,959.6069426741641
2.402,-35.363112684220525,149.16551528330393,604.0907170550281,6,10.0,2.4287924254592204,87.44877279813217,-26.480112175982903,-971.7066645398952,-45.83805117648172,-32.28733560318452,12.979443377952885,947.6008456781984,250.30717427135397,179.64839258928166,-58.82198843819029,413.7320191184174,0,2.166736123854207e-07,1.8414235114505573e-06,-0.5290631013590428,0.5290631013622917,-35.36311290089414,149.16551344188042,604.6197801563872,0.16045045466665178,0.19962365129840093,975.9929949113366
2.502,-35.36310923064916,149.16551660027744,604.3432624551514,6,10.0,0.3696156708008024,39.769811814907605,-79.53630974070425,-993.505569177898,-6.948004201793151,1.9844807456916835,10.511137343336516,947.5502059115316,251.2315917452863,178.12794492869062,-62.80505004926223,412.6440740135227,0,-2.424355663777078e-06,-9.008756649109273e-06,-0.10828609601094286,0.108286096412819,-35.363106806293494,149.1655256090341,604.4515485511623,0.15142853108145218,0.1997513495798106,997.4773072538851
2.602,-35.36309296050088,149.16553483224862,604.2585700031593,6,10.0,2.4436090076619106,54.36692843725168,75.65751229499344,-985.7576013411986,-4.4106911847520704,-45.0800326353351,3.568063336024988,947.5652319134698,249.46751169671,179.61191955031728,-57.20897434605267,412.93273232511416,0,8.699753287544354e-06,9.281516497594566e-07,-0.1629307616673259,0.16293076190223296,-35.363101660254166,149.16553390409697,604.4215007648266,0.15734084476950846,0.19905901163531087,990.150428306892
2.702,-35.36310773214826,149.16553941135493,604.2134914618455,6,10.0,1.5465114963226712,-31.620884484394487,-56.89520701790099,-957.0736871083576,-27.87374930115517,40.07788587644714,-0.2861318826325425,947.5492570526455,251.05960385792105,180.04634556377664,-60.54391578490738,413.3242669078928,0,-1.5165732570210366e-05,-6.135599562639982e-06,-0.1554304030809135,0.15543040394189378,-35.36309256641569,149.1655455469545,604.3689218649264,0.16955292293677526,0.1942932972243105,959.2846227644701
2.802,-35.363087089318874,149.16555253379,604.0021844732602,6,10.0,2.446067674795992,67.76131209409115,-83.37044157794186,-918.3755040436434,7.2426584985431965,9.76374547665399,-6.6869716126352365,947.6437660384568,251.3597641219376,182.99234779317143,-62.313280452266376,409.2407898062796,0,4.7477284965680155e-06,-2.13737249055157e-06,-0.31261233825966883,0.3126123383030281,-35.36309183704737,149.16555467116248,604.3147968115198,0.14963732691318393,0.16300555256163032,924.6381953894345
2.902,-35.36307964940632,149.16555908487547,604.4854886855811,6,10.0,0.9913073170775694,24.07757999324952,-10.900577584357148,-1047.3527102773733,21.42328075493189,26.32505233586856,-6.85084942743212,947.5969832150314,251.23623806116072,181.63560186341087,-60.68660661029897,413.4201801222916,0,4.693925731658055e-06,-5.988220721064863e-06,0.28536892674935643,0.2853689268507896,-35.363084343332055,149.1655650730962,604.2001197588318,0.17745108207010682,0.1597027982415125,1047.6861420174287
3.003,-35.363076319852816,149.1655787774376,604.1736139523937,6,10.0,1.997205371001726,123.0622149897198,12.916964318180014,-949.743514829214,10.17317816149678,-20.772947052911523,-6.190712215370442,947.5514152880168,249.9197513396869,178.02668329929972,-59.15384410888497,412.3293102429863,0,4.256992127693593e-07,4.740855672480393e-06,-0.11844904170254722,0.11844904179818722,-35.36307674555203,149.16557403658192,604.2920629940962,0.17948911325099615,0.15870412762221248,957.7702755282827
3.103,-35.36306398497917,149.16558174635068,604.7767378721919,6,10.0,1.2687141238355495,-0.4363473546759593,-50.98318755492354,-1015.4878744198656,-10.505161315711131,-26.66305628148432,9.21391212132943,947.407866034066,248.4720097925378,181.41421835051025,-59.60321920500144,408.2746018180394,0,6.5723750353186006e-06,-4.947860986703745e-06,0.5302134241779868,0.5302134242418077,-35.363070557354206,149.16558669421167,604.2465244480139,0.2322525553106926,0.17967673081837113,1016.7669835837763
3.203,-35.36307529675106,149.1655929425236,605.3466913658265,6,10.0,1.5915730313441463,-56.42345921550208,-46.3087253568405,-937.2460358753656,10.92565705551844,4.685873387931926,-3.859478411760366,947.395563497545,249.67916744096425,182.17469987953103,-56.95723637025955,409.0567083388466,0,-1.314251446160597e-05,-3.058434515423869e-06,0.9162017375540472,0.9162017376534138,-35.3630621542366,149.16559600095812,604.4304896282724,0.3123467217919814,0.2749751577481575,940.084164614055
3.303,-35.36305739860047,149.1656069783727,604.522712609443,6,10.0,2.2745304008521865,5.78927959590097,14.32450975207414,-973.0488922974812,0.2538536240126932,24.02822656337333,-11.184666512039946,947.4008495280588,250.089192622894,180.9597170601861,-58.786001067420926,410.92566373068473,0,3.2468098609683693e-06,1.1218769486731617e-06,-0.24380349752607344,0.24380349755027403,-35.36306064541033,149.16560585649574,604.7665161069691,0.3362359330016738,0.2549459157994116,973.1715440451554
3.403,-35.36305469,149.1656038493841,604.4873692656752,6,10.0,0.4138488387291887,37.92421281099354,0.6765609099315477,-952.3331453590364,21.200230134387297,-9.597247838370755,23.691637254441297,947.4669662412746,250.276324051852,178.48739199118006,-59.97871303865106,407.9543855743877,0,-1.0831449799297843e-06,-1.3280689870498463e-05,-0.2234268446106853,0.22342684500801877,-35.36305360685502,149.16561713007397,604.7107961102859,0.3056723073662465,0.247471435209392,953.0882033691498
3.503,-35.36305550671428,149.1656072471992,604.6805823886036,6,10.0,0.3494591495439379,-40.84046527644019,-38.172660465254495,-951.0693534356276,-2.71576899438473,5.56309133172752,-2.139492385849585,947.5018567202336,249.53677156959043,182.30344380303663,-56.10518431569117,408.45348450029593,0,-7.472202980807197e-06,-1.6028795670308682e-05,0.02452499728872226,0.024525003664993453,-35.3630480345113,149.16562327599488,604.6560573913149,0.29729619809146396,0.25615965057394047,952.7108746390242
3.603,-35.36304139474353,149.16562455637091,604.9699858361143,6,10.0,2.2332826594971724,67.84282983171225,-22.94244284537305,-984.6022170553786,-7.98052935885276,-8.036473311243421,8.236872922554452,947.522887847269,250.54141711510272,180.02776343660824,-59.933685617362,414.2554276045895,0,3.3823184537595807e-06,-3.5380630549752823e-06,0.28570182222324547,0.28570182226517377,-35.36304477706199,149.16562809443397,604.6842840138911,0.3095733041277581,0.25191113623253125,987.2033889091217
3.703,-35.36303323951997,149.16562764267783,604.9960774713983,6,10.0,0.8719688167048353,-20.01992675974445,-29.592500192448647,-1011.3661197254862,0.8601759873780617,14.697548841078245,-0.8869670991736458,947.5909815454282,248.29118642306244,182.74378817751105,-60.3804814517597,408.0039242033288,0,4.589269458676881e-06,-9.325053440534248e-06,0.189471383721866,0.18947138400691702,-35.36303782878943,149.16563696773127,604.8066060876764,0.31297740213426034,0.2498180546202707,1011.9970067464094
3.803,-35.36302956520281,149.16563309144215,604.3293832911546,6,10.0,0.657188246638552,11.50804206778547,-10.024303145780776,-1032.193108598089,20.447513972920248,-4.269176438817045,-5.073983183178935,947.5554308654158,249.97247737968848,181.970494453104,-55.45333724940743,411.2328154573266,0,7.959730581319491e-07,-1.0587599973632678e-05,-0.5725094841905047,0.572509484288958,-35.363030361175866,149.16564367904212,604.9018927753451,0.3389671167328533,0.26294985991737363,1032.3059309735556
3.903,-35.363023474677846,149.1656372828367,604.9677885340196,6,10.0,0.7393394533789136,-52.05167133713741,-11.910719154021038,-1006.6416926818594,-17.76004412452104,8.056862251469395,-16.249421709575604,947.5064981312358,249.18305773963107,179.27596190148762,-63.13708753211074,410.7650161264427,0,6.57067765530428e-07,-1.2414617458489374e-05,0.2382792920701604,0.2382792923944741,-35.36302413174561,149.16564969745417,604.7295092419495,0.3342581532872218,0.26443381615131717,1008.0569126617576
4.003,-35.363019998342914,149.16564950035513,604.221240952306,6,10.0,1.2702466722586137,34.614064941235405,-26.97303361620567,-1001.412613029366,12.870645017137424,7.45443503963947,0.0838500285773027,947.6668746133928,249.12840188695537,176.83237669661236,-55.71295974815662,408.89728318195546,0,-2.0669365667913553e-06,-5.288151925242346e-06,-0.6110684013802938,0.6110684014066712,-35.36301793140635,149.16565478850706,604.8323093536862,0.38352008924807024,0.26564599368233877,1002.3736327181196
4.103,-35.36302051596616,149.16565879146015,604.9992785562106,6,10.0,0.9305512680093811,-25.07249307662701,-107.38201273835146,-1036.9237982870372,-14.3132682700907,-18.267857413108995,8.333874188928645,947.4723744795416,249.1484859767296,179.8716039982924,-59.18984111044964,409.0951339911024,0,-7.827705793772566e-06,-3.3156294705349865e-06,0.36175901193462323,0.36175901203450517,-35.36301268826037,149.16566210708962,604.637519544276,0.36667464802733996,0.26060337396255245,1042.7705836006467
4.204,-35.36300083095885,149.1656670426241,605.2111098745669,6,10.0,2.134434864834527,143.77323126592825,-44.26917914401452,-961.6798554325665,8.173199317323894,-35.68317592367973,10.728179062876272,947.50596185542,250.90270575860237,180.48006104642997,-62.29396611244432,409.7215983043966,0,8.727669197128307e-06,-2.9516531299123017e-06,0.43630074076440906,0.4363007408616865,-35.36300955862805,149.16566999427724,604.7748091338025,0.3186845483481672,0.17983459702500035,973.3748746477551
4.304,-35.36300321896043,149.16567011250234,604.70885541468,6,10.0,0.3889306350698915,-24.85127468328057,-12.314852894251672,-969.0594420603612,-24.301030230250923,25.18985129524298,-3.822488651851028,947.5182932181244,250.59302258030937,178.78941811232707,-58.69065073330124,411.01627124827866,0,-2.5073340594872207e-06,-7.813364419462232e-06,-0.23925329574319676,0.23925329588391664,-35.36300071162637,149.16567792586676,604.9481087104232,0.31822952818153144,0.18005074045644304,969.4562618816434
4.404,-35.362997988141544,149.16568709793555,604.7577237741781,6,10.0,1.777263085195326,-45.78923335467987,-58.03953431629661,-995.8776289131058,-6.745177598979966,27.33074175011621,1.3404391559620652,947.56186999821,250.25182967628945,181.48145365131768,-63.11091638142776,414.3197572397577,0,-2.3320695632378374e-06,3.0551434235803754e-06,-0.13341873779654634,0.13341873785190758,-35.36299565607198,149.16568404279212,604.8911425119746,0.30922871746592034,0.1874156864655562,998.6177913518524
4.504,-35.36298954818604,149.1656829036852,604.9080030645368,6,10.0,0.9424679569336584,-8.471744079955936,31.4496716353554,-1031.3281367220302,1.615040542233838,-28.334211018882115,8.406406864355542,947.5139630285196,249.33575637971347,180.48940679730543,-60.39451280062725,411.5091751963224,0,1.0545036701614663e-06,-1.0939915625840513e-05,0.042173423912572616,0.042173425344679834,-35.36299060268971,149.16569384360082,604.8658296406243,0.31099355963388897,0.18449719465477685,1031.8423222025071
4.604,-35.36297425948947,149.16569394981687,605.1401005965047,6,10.0,1.8861634809520025,-86.90196355916258,-37.10623662363013,-961.5685804496106,6.410188235836686,-24.058607313026247,-12.239554363855508,947.474265784874,250.5649586173719,180.0291045007713,-60.36808517878603,409.62815110749847,0,1.013932845950194e-05,-4.769980677110652e-06,0.24025478305691195,0.24025478331821518,-35.36298439881793,149.16569871979755,604.8998458134478,0.3064488557391931,0.1857449543744055,966.2002685647972
4.704,-35.36297890976629,149.16569239668144,604.8743199317115,6,10.0,0.4902785350256238,-20.63421709802856,46.190041615695854,-987.9577100574132,-35.84199972270936,1.2241464090236789,-8.772108378188051,947.5636712840892,251.9531298167189,178.45966815958295,-60.70917689907789,407.9919024307621,0,-3.9900597244013625e-06,-1.3122295541734275e-05,-0.13144984895984635,0.13144984967538623,-35.362974919706566,149.16570551897698,605.0057697806714,0.30064670230604,0.19064655082282972,989.2521052399111
4.804,-35.3629753363215,149.16570227054925,604.8607892700579,6,10.0,1.0500608231450568,18.402387563272576,-39.59890019249788,-1016.6599878227044,6.527042158965007,-3.900549274013815,-2.7270091665615084,947.3731767866914,248.82352433033637,181.5150288501225,-60.58092376192395,410.9222577893662,0,-5.106521854258972e-06,-6.938256518651542e-06,-0.12422918882998601,0.12422918912869185,-35.36297022979964,149.16570920880577,604.9850184588879,0.2558186727900134,0.1713453985671006,1017.5972934339721
4.904,-35.36298111714821,149.1657064111755,604.955276697116,6,10.0,0.7110748433949985,-44.77861199026248,30.15690019019885,-983.0281178695124,-24.71086497582201,-18.94489417033762,-8.168952799166897,947.4460675651034,250.5214993040486,180.2562748598086,-60.40473258374114,407.4300569450776,0,-1.5074954482940939e-05,-8.358975975397698e-06,-0.00817313859204205,0.008173156769049467,-35.362966042193726,149.16571477015148,604.963449835708,0.23280805922747097,0.1885497278546168,984.50944294249
5.004,-35.36297320626726,149.16571600914727,604.9933810093644,6,10.0,1.2437970067825697,-5.887812753999693,-26.71983213872889,-989.1405028335996,3.1482061446886984,-15.524583456689648,10.793140208682937,947.5611648190747,249.30434715361469,182.45609544293035,-58.2192071322166,412.6213899702509,0,-7.655982166454578e-06,-3.635060778606203e-06,0.013222244043504361,0.013222246759674256,-35.3629655502851,149.16571964420805,604.9801587653209,0.1730234437627713,0.14504943179460786,989.5188477813115
5.104,-35.36295954245041,149.16570876372154,604.5595487212595,6,10.0,1.5465965376481017,-27.368031763178955,-77.188751382718,-980.4729298739592,31.03920269139477,-11.553280166125605,12.08786714956734,947.535775013446,251.0290718723391,181.52890362560413,-56.65519818073719,410.5826645449436,0,3.2534687974816734e-06,-1.7227181245971224e-05,-0.444756313187213,0.44475631353275147,-35.36296279591921,149.16572599090279,605.0043050344467,0.18132317391259592,0.15877406083713314,983.8873302966347
5.204,-35.36296309313153,149.1657132480684,605.5096279632558,6,10.0,0.571985166424757,-30.557757606940832,74.75120093555972,-959.3073008493548,48.64858314347774,1.425331328847336,6.6069231010258935,947.4651020100902,252.2681067389429,181.44666760892696,-58.32720619072596,409.177750934608,0,-6.753626671240909e-06,-1.4136538396769538e-05,0.6445562648475516,0.6445562650379564,-35.36295633950486,149.1657273846068,604.8650716984082,0.2021487263302229,0.20333801149910954,962.7003770925548
5.304,-35.36294950978867,149.16571792677473,605.0408351941812,6,10.0,1.4366540864516613,-0.5441914275148765,-91.72063246024534,-944.8329474392548,-10.1426893379391,-13.60695136558711,-4.137058874309169,947.4862694309012,249.638295079867,179.39560704369677,-58.31877632965794,410.489105007329,0,3.86656502371352e-06,-1.151099908724973e-05,-0.06291644880400327,0.06291644997582262,-35.362953376353694,149.16572943777382,605.1037516429852,0.1845150417394135,0.20736884252683935,949.2746015405482
5.405,-35.3629507246769,149.16571559772257,604.9567291526998,6,10.0,0.2626868363317804,-25.981781180206955,12.475705696561931,-933.1563192419442,12.26232231056811,34.62988496463786,-13.853608866103563,947.5002895570816,250.8213374500283,183.33228195135965,-60.13144722215996,413.8021451488737,0,-3.93339231408163e-06,-1.6466316310470575e-05,-0.1494580888577275,0.149458089816562,-35.362946791284585,149.16573206403888,605.1061872415576,0.18611897693587892,0.2069914016422212,933.6013133704862
5.505,-35.362942552249,149.16571133653937,605.0505753696417,6,10.0,0.9216629545511904,26.69804428928599,16.404916171817415,-991.6348385602412,-8.993315574452122,-3.8526855771149378,-3.537550442222376,947.4060021825196,251.63155354136464,180.44242009488588,-60.03613195577623,407.4640078430424,0,3.4232920143040246e-07,-2.1284735964854917e-05,-0.02548394941766219,0.02548395830869175,-35.362942894578204,149.16573262127534,605.0760593190594,0.18445003023228013,0.20834383886572636,992.1298099996153
5.605,-35.36294802625989,149.1657254584774,604.9445867222665,6,10.0,1.5145756156341228,-16.631421732619422,-17.77359950789192,-960.037213935131,15.20114138031647,-24.33668211275237,-13.245095986362438,947.5622627437532,249.50868016046255,178.3056796307803,-61.60452720283864,408.6393514307369,0,-1.0455173445222954e-05,-5.571840119955596e-06,-0.14179871095575436,0.14179871145066736,-35.36293757108645,149.16573103031752,605.0863854332223,0.17460442304552534,0.2077391530683076,960.3457487637688
5.705,-35.362933611404884,149.1657226468886,604.6736065111195,6,10.0,1.4686492993101672,-60.30594468233436,53.74453028864572,-1024.4965066396485,15.634329043933487,-25.759449876629,-4.2397102458971005,947.6106456206178,248.79827059464952,180.984042369688,-58.68702464504128,408.8436466466752,0,2.487198898393217e-06,-1.1859185804041772e-05,-0.38086632784882113,0.3808663280415744,-35.36293609860378,149.16573450607441,605.0544728389683,0.19954607088214416,0.2167591596782067,1027.6762007640436
